nohup: ignoring input
Dataset Building
Dataset dir: /datasets/OPV2V/train
too many cavs reinitialize
Dataset dir: /datasets/OPV2V/validate
too many cavs reinitialize
too many cavs reinitialize
Creating Model
/home/ubuntu/anaconda3/envs/ldm/lib/python3.10/site-packages/timm/models/layers/__init__.py:48: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
Training start
learning rate 0.002000
[epoch 0][225/6765], || Loss: 1.417 || Conf: 0.000 || Loc: 0.000 || Diff: 1.417
[epoch 0][226/6765], || Loss: 1.473 || Conf: 0.000 || Loc: 0.000 || Diff: 1.473
[epoch 0][227/6765], || Loss: 1.325 || Conf: 0.000 || Loc: 0.000 || Diff: 1.325
[epoch 0][228/6765], || Loss: 1.364 || Conf: 0.000 || Loc: 0.000 || Diff: 1.364
[epoch 0][229/6765], || Loss: 1.361 || Conf: 0.000 || Loc: 0.000 || Diff: 1.361
[epoch 0][230/6765], || Loss: 0.894 || Conf: 0.000 || Loc: 0.000 || Diff: 0.894
[epoch 0][231/6765], || Loss: 1.289 || Conf: 0.000 || Loc: 0.000 || Diff: 1.289
[epoch 0][232/6765], || Loss: 1.512 || Conf: 0.000 || Loc: 0.000 || Diff: 1.512
[epoch 0][233/6765], || Loss: 1.240 || Conf: 0.000 || Loc: 0.000 || Diff: 1.240
[epoch 0][234/6765], || Loss: 0.862 || Conf: 0.000 || Loc: 0.000 || Diff: 0.862
[epoch 0][235/6765], || Loss: 1.313 || Conf: 0.000 || Loc: 0.000 || Diff: 1.313
[epoch 0][236/6765], || Loss: 1.198 || Conf: 0.000 || Loc: 0.000 || Diff: 1.198
[epoch 0][237/6765], || Loss: 0.851 || Conf: 0.000 || Loc: 0.000 || Diff: 0.851
